"stateroute","Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","MainCompAOU","FocalAbundance","FocalOcc","FocalSciName","AllCompSum","MainCompSum","CompOcc","AOU","nroutes","comp_scaled","zTemp","zPrecip","zElev","zEVI","FocalOcc_scale","occ_logit","counter","numyears","sp_success","sp_fail","sp_success_abun","sp_fail_abun"
72025,6620,6.24797891036907,1014.23159771626,406.811737918818,0.539754793380492,1.95089685789037,153.54402598035,136.536672528684,0.065573501299219,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6520,1.4,0.314285714285714,"Setophaga fusca",32.8,11.2666666666667,0.914285714285714,6620,71,0.889473684210526,1.10309321629543,0.0578219187895777,-0.31706221191863,1.22896757108908,0.316142857142857,-0.771554849341461,1,15,"4.71428571428571","10.2857142857143","21","-6"
72025,5660,6.95013713658804,953.47458717916,844.367026753524,0.445879331621503,3.03500592390388,397.236714122498,722.497221025658,0.133661255690608,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,5420,4.46666666666667,0.485714285714286,"Junco hyemalis",30.95,1.75,0.285714285714286,5660,105,0.281501340482574,0.477713355348916,0.175299055354905,-0.665533228698167,1.30526357452705,0.485857142857143,-0.0565865230718339,1,15,"7.28571428571429","7.71428571428571","67","-52"
72025,6840,11.76640625,1155.43304029178,290.228833971837,0.538584631855824,3.86791707862212,176.166886985157,198.057098822173,0.0672792222937143,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6810,1.11111111111111,0.285714285714286,"Setophaga citrina",16.2666666666667,15.2666666666667,1,6840,133,0.932157394843962,-0.870340853118606,-0.751124315353366,0.370056337202197,1.21520233672223,0.287857142857143,-0.905814208015154,1,15,"4.28571428571429","10.7142857142857","16.6666666666667","-1.66666666666667"
72025,6570,6.21331636980492,1003.00028785925,392.186557335605,0.537264183517388,1.8233257857683,153.367919083955,128.982519181306,0.0657287029620903,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6870,1,0.0857142857142857,"Setophaga magnolia",4.66666666666667,3.26666666666667,0.542857142857143,6570,75,0.765625,1.19928300650543,0.13111946864756,-0.222242820179743,1.26395794742106,0.0898571428571428,-2.31538046541605,1,15,"1.28571428571429","13.7142857142857","15","0"
72025,4660,8.02128301886792,1006.9122415606,360.965069009042,0.540597946298868,1.94971138519264,154.704467592457,145.702026926484,0.0729536623193713,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,4661,1.30769230769231,0.371428571428571,"Empidonax traillii",0,0,0,4660,113,0,0.194242585855679,0.104700055587222,0.0175429921171377,1.09308499622722,0.372714285714285,-0.520589985424991,1,15,"5.57142857142856","9.42857142857143","19.6153846153846","-4.61538461538462"
72025,7222,6.9187458305537,1070.27801200062,498.364886863573,0.507337700236157,2.49216170985989,337.122865819645,343.472489599264,0.0845662062323356,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,7210,1,0.0857142857142857,NA,15.2,15.2,1,7222,92,0.938271604938272,0.594365190503459,-0.13991398645957,-0.39258971949117,1.33628791923544,0.0898571428571428,-2.31538046541605,1,15,"1.28571428571429","13.7142857142857","15","0"
72025,6760,12.3239536954586,1159.1814690643,274.004749477768,0.538262090818344,2.85176957378288,152.103152035274,196.175236848893,0.0723244890329504,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6770,2.09090909090909,0.514285714285714,"Parkesia motacilla",14.6666666666667,0,0,6760,109,0,-1.37597151310281,-0.894601192193699,0.456308199133446,1.13489096541368,0.514142857142857,0.0565865230718342,1,15,"7.71428571428571","7.28571428571429","31.3636363636364","-16.3636363636364"
72025,6540,6.64171717171717,1060.70023553804,410.790253391232,0.545460434209091,1.98570907400875,137.639439911004,158.597314018851,0.0650350126173173,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6870,1.4,0.171428571428571,"Setophaga caerulescens",4.26666666666667,3.26666666666667,0.542857142857143,6540,62,0.7,0.885468496517069,-0.273107967056696,-0.29804499001004,1.15141156705134,0.174714285714285,-1.5525776600941,1,15,"2.57142857142857","12.4285714285714","21","-6"
72025,6390,11.8120390455531,1150.12079092376,265.947589272851,0.536888401090022,2.7828652788546,140.975218397171,189.865875149231,0.0736578408962969,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6810,1.33333333333333,0.257142857142857,"Helmitheros vermivorum",31.3367521367521,15.2666666666667,1,6390,90,0.919678714859438,-1.22608847488209,-0.900945460136216,0.51390766860723,1.13299681194122,0.259571428571428,-1.04819724979354,1,15,"3.85714285714285","11.1428571428571","20","-5"
72025,6870,6.52199434229137,1003.59273791877,384.931404536914,0.537964204290665,1.91363897777624,150.566826976333,128.12859092914,0.0646048884059045,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,6570,3.26666666666667,0.542857142857143,"Setophaga ruticilla",2.4,1,0.0857142857142857,6870,98,0.234375,0.981379288109494,0.129623970899095,-0.167099988088453,1.27510932596559,0.542428571428572,0.170123410622645,1,15,"8.14285714285715","6.85714285714285","49","-34"
72029,6760,12.3239536954586,1159.1814690643,274.004749477768,0.538262090818344,2.85176957378288,152.103152035274,196.175236848893,0.0723244890329504,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6770,4.07142857142857,0.675,"Parkesia motacilla",29,0,0,6760,109,0,-1.30583961961511,-1.37753429369035,0.628570644077719,0.0947868318645572,0.67325,0.722921379187377,1,21,"14.175","6.825","85.5","-64.5"
72029,6860,5.97790456431535,1003.23830504317,395.466394803091,0.530649774239627,1.81222322833148,154.86541362987,129.714865590426,0.0670812502039053,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6570,1.4,0.325,"Cardellina canadensis",24.0888888888889,5.53333333333333,0.725,6860,59,0.798076923076923,1.44689428691344,-0.346004590888991,0.0142493278967853,0.215674658960533,0.32675,-0.722921379187377,1,21,"6.825","14.175","29.4","-8.4"
72029,5660,6.95013713658804,953.47458717916,844.367026753524,0.445879331621503,3.03500592390388,397.236714122498,722.497221025658,0.133661255690608,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,5420,25.2,0.775,"Junco hyemalis",30.8,2,0.375,5660,105,0.0735294117647059,0.543611085045187,-0.00961750534638061,-0.618759864104268,0.742460242990744,0.77225,1.22105979565862,1,21,"16.275","4.725","529.2","-508.2"
72029,4660,8.02128301886792,1006.9122415606,360.965069009042,0.540597946298868,1.94971138519264,154.704467592457,145.702026926484,0.0729536623193713,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,4661,1,0.325,"Empidonax traillii",1.14285714285714,1.14285714285714,0.25,4660,113,0.533333333333333,0.296821870932911,-0.370112650877847,0.24947954543745,0.0619510187349708,0.32675,-0.722921379187377,1,21,"6.825","14.175","21","0"
72029,3880,8.01254315304948,976.438657359362,348.241014723767,0.525685299412543,2.28186090962176,155.541786757741,153.615833895372,0.0841553049720236,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,3870,1.2,0.525,"Coccyzus erythropthalmus",2.5,2.5,0.35,3880,157,0.675675675675676,0.257446387057788,-0.172201290472325,0.319457496586149,0.230908801220753,0.52475,0.0990809773322041,1,21,"11.025","9.975","25.2","-4.2"
72029,6360,8.88828259620908,1060.57705288022,311.914491098091,0.5308923901861,4.10994315514026,193.040410463228,172.705998011542,0.0684363941266911,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6710,3,0.725,"Mniotilta varia",1,1,0.125,6360,137,0.25,-0.0701427210370352,-0.57460969781788,0.494483424670508,0.20785884463121,0.72275,0.958143754665979,1,21,"15.225","5.775","63","-42"
72029,6570,6.21331636980492,1003.00028785925,392.186557335605,0.537264183517388,1.8233257857683,153.367919083955,128.982519181306,0.0657287029620903,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6870,5.53333333333333,0.725,"Setophaga magnolia",19.9555555555556,16,0.725,6570,75,0.743034055727554,1.30897267445236,-0.347831066761359,0.0397587762506196,0.119480776718536,0.72275,0.958143754665979,1,21,"15.225","5.775","116.2","-95.2"
72029,6390,11.8120390455531,1150.12079092376,265.947589272851,0.536888401090022,2.7828652788546,140.975218397171,189.865875149231,0.0736578408962969,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6810,1,0.175,"Helmitheros vermivorum",52.7333333333333,37.0666666666667,0.8,6390,90,0.973730297723292,-1.15422010183518,-1.42199907363632,0.691894502263099,0.111720609915299,0.17825,-1.52824915324992,1,21,"3.675","17.325","21","0"
72029,6540,6.64171717171717,1060.70023553804,410.790253391232,0.545460434209091,1.98570907400875,137.639439911004,158.597314018851,0.0650350126173173,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6870,2.55555555555556,0.375,"Setophaga caerulescens",22.9333333333333,16,0.725,6540,62,0.862275449101796,0.986188185326386,-0.806789642943398,-0.0849668168633288,-0.00527307053984661,0.37625,-0.505495831002643,1,21,"7.875","13.125","53.6666666666667","-32.6666666666667"
72029,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,5600,1,0.15,"Ammodramus savannarum",27.9333333333333,27.9333333333333,1,5460,211,0.965437788018433,-0.450305579234276,0.151418975499156,-0.123432305631589,0.609683531899006,0.1535,-1.70740963454594,1,21,"3.15","17.85","21","0"
72029,6790,5.79514963880289,931.132276711358,399.936925148732,0.521176887544892,1.69803216299104,159.559083659376,123.437986272146,0.078761218812009,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6520,1.92307692307692,0.425,"Geothlypis philadelphia",92.8380952380952,10.6666666666667,0.875,6790,65,0.847250509164969,1.65182404805362,0.116081665933168,-0.0212428991426866,0.303964474092903,0.42575,-0.29921252202641,1,21,"8.925","12.075","40.3846153846154","-19.3846153846154"
72029,7590,5.85395894428152,951.899405746032,849.319920339696,0.461271839623167,2.66990628594263,323.12805400666,803.172326322127,0.116815494824039,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,7580,12.4666666666667,0.8,"Catharus guttatus",0,0,0.15,7590,78,0,1.02851589592365,-0.00694846752203502,-0.562774838064372,0.71776146223693,0.797,1.36764869974843,1,21,"16.8","4.2","261.8","-240.8"
72029,6620,6.24797891036907,1014.23159771626,406.811737918818,0.539754793380492,1.95089685789037,153.54402598035,136.536672528684,0.065573501299219,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6520,12.0666666666667,0.675,"Setophaga fusca",82.6945054945055,10.6666666666667,0.875,6620,71,0.469208211143695,1.2056101685326,-0.420579285625971,-0.0695563564495624,0.0817816116762986,0.67325,0.722921379187377,1,21,"14.175","6.825","253.4","-232.4"
72029,7222,6.9187458305537,1070.27801200062,498.364886863573,0.507337700236157,2.49216170985989,337.122865819645,343.472489599264,0.0845662062323356,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,7210,3.5,0.575,NA,8.26666666666667,8.26666666666667,0.975,7222,92,0.702549575070821,0.674616804677904,-0.357803825468917,-0.294201560437909,0.446748192298553,0.57425,0.29921252202641,1,21,"12.075","8.925","73.5","-52.5"
72029,5840,5.9828773168579,969.763057521388,362.259320908491,0.522340917061783,1.70811506777467,163.67693936843,127.294116856394,0.0796706193033215,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,5580,1.33333333333333,0.175,"Melospiza georgiana",0,0,0.075,5840,78,0,1.53217001156232,-0.122857237199528,0.27538918854382,0.285884346543138,0.17825,-1.52824915324992,1,21,"3.675","17.325","28","-7"
72029,7260,6.76161081716637,1009.10759346113,795.649999779924,0.464789915741329,2.81791361976332,374.827767156122,728.055738151094,0.122601719701033,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,7280,2.09090909090909,0.55,"Certhia americana",1,1,0.075,7260,101,0.323529411764706,0.652393731993827,-0.15861533673159,-0.547121922746636,0.65519133381287,0.5495,0.198650696795283,1,21,"11.55","9.45","43.9090909090909","-22.9090909090909"
72029,7280,6.587646484375,945.092401626417,777.215307205216,0.457410302332031,2.64779244180463,369.899488312647,709.737023053654,0.122726869944902,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,7260,1,0.075,"Sitta canadensis",2.09090909090909,2.09090909090909,0.55,7280,124,0.676470588235294,0.76001180600601,0.0123324294167051,-0.535269473635055,0.714653585700872,0.07925,-2.45258114256778,1,21,"1.575","19.425","21","0"
72029,6840,11.76640625,1155.43304029178,290.228833971837,0.538584631855824,3.86791707862212,176.166886985157,198.057098822173,0.0672792222937143,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6810,1,0.125,"Setophaga citrina",38.0666666666667,37.0666666666667,0.8,6840,133,0.973730297723292,-0.818633436456187,-1.1680905694372,0.540682011000711,0.097100827290427,0.12875,-1.91205642253089,1,21,"2.625","18.375","21","0"
72029,6410,9.20833333333333,1048.50546391013,318.156058578166,0.550460574805281,2.44359758224593,154.322186641364,124.617622707011,0.0665652194502798,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6810,1,0.05,"Vermivora pinus",52.7333333333333,37.0666666666667,0.8,6410,106,0.973730297723292,-0.248949883464122,-0.640551466410632,0.635212614061183,-0.0802682669629215,0.0545,-2.85351318642931,1,21,"1.05","19.95","21","0"
72029,6870,6.52199434229137,1003.59273791877,384.931404536914,0.537964204290665,1.91363897777624,150.566826976333,128.12859092914,0.0646048884059045,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,6570,16,0.725,"Setophaga ruticilla",9.48888888888889,5.53333333333333,0.725,6870,98,0.256965944272446,1.08589220947171,-0.358236791228527,0.096647749181218,0.110723753044691,0.72275,0.958143754665979,1,21,"15.225","5.775","336","-315"
72029,4650,12.0347976878613,1136.55609470175,259.152362623747,0.530623416579191,3.42308912293353,165.015450358256,187.237867909351,0.0730746165725998,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,4610,4.2,0.725,"Empidonax virescens",4.6,4.6,0.75,4650,181,0.522727272727273,-1.00342046745126,-1.13263293430204,0.737897645251543,0.198346349260818,0.72275,0.958143754665979,1,21,"15.225","5.775","88.2","-67.2"
72031,6410,9.20833333333333,1048.50546391013,318.156058578166,0.550460574805281,2.44359758224593,154.322186641364,124.617622707011,0.0665652194502798,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,6810,1.66666666666667,0.324324324324324,"Vermivora pinus",52.45,32.6,1,6410,106,0.95136186770428,-0.535412763066672,-0.486426933474253,0.697411808547814,0.354455756167725,0.326081081081081,-0.725963739921092,1,17,"5.51351351351351","11.4864864864865","28.3333333333333","-11.3333333333333"
72031,6540,6.64171717171717,1060.70023553804,410.790253391232,0.545460434209091,1.98570907400875,137.639439911004,158.597314018851,0.0650350126173173,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,6870,1,0.0810810810810811,"Setophaga caerulescens",11.2,8.46666666666667,1,6540,62,0.894366197183099,0.633669274493774,-0.633984268603021,-0.0360938848142165,0.439679560903091,0.0852702702702703,-2.37280278196739,1,17,"1.37837837837838","15.6216216216216","17","0"
72031,6620,6.24797891036907,1014.23159771626,406.811737918818,0.539754793380492,1.95089685789037,153.54402598035,136.536672528684,0.065573501299219,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,6520,1,0.189189189189189,"Setophaga fusca",58.8601731601732,16.6,1,6620,71,0.943181818181818,0.846800835702493,-0.265673650021074,-0.0127868775420796,0.523080298289889,0.192297297297297,-1.4351514507344,1,17,"3.21621621621621","13.7837837837838","17","0"
72031,6790,5.79514963880289,931.132276711358,399.936925148732,0.521176887544892,1.69803216299104,159.559083659376,123.437986272146,0.078761218812009,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,6520,1,0.0540540540540541,"Geothlypis philadelphia",58.8601731601732,16.6,1,6790,65,0.943181818181818,1.23958215107626,0.265147669524643,0.0415507026107152,0.671372450207002,0.0585135135135136,-2.77820226702763,1,17,"0.91891891891892","16.0810810810811","17","0"
72031,5840,5.9828773168579,969.763057521388,362.259320908491,0.522340917061783,1.70811506777467,163.67693936843,127.294116856394,0.0796706193033215,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,5580,2.14285714285714,0.864864864864865,"Melospiza georgiana",1,1,0.0810810810810811,5840,78,0.318181818181818,1.12236155473982,0.0224584989670812,0.336280578834538,0.649098543358017,0.861216216216216,1.82542838538574,1,17,"14.7027027027027","2.29729729729729","36.4285714285714","-19.4285714285714"
72031,5660,6.95013713658804,953.47458717916,844.367026753524,0.445879331621503,3.03500592390388,397.236714122498,722.497221025658,0.133661255690608,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,5420,4.86666666666667,1,"Junco hyemalis",30.4833333333333,2.08333333333333,0.891891891891892,5660,105,0.299760191846523,0.312969031108237,0.0502582163385146,-0.60803163494899,0.958959032041349,0.995,5.29330482472449,1,17,"17","0","82.7333333333333","-65.7333333333333"
